date,year,day.year,radiation,wind.speed,wind.direction,max.wind,mean.temp,max.temp,min.temp,mean.humidity,max.humidity,min.humidity,precipitation
11/1/2014,2014,305,259.4,6.152889994,286,19.88812927,10.83333333,15.38888889,6.222222222,55,81,29,0
11/2/2014,2014,306,365.5,8.632691112,309,27.60720945,8.333333333,11.05555556,5,51,75,32,0
11/3/2014,2014,307,379,7.986326911,308,23.15724052,8.833333333,11.38888889,6.222222222,29,40,19,0
11/4/2014,2014,308,377.8,9.894344313,312,22.11311374,11.16666667,13.94444444,7.111111111,18,29,10,0
11/5/2014,2014,309,364.6,7.041640771,325,18.98073337,16.27777778,21,13.05555556,14,22,9,0
11/6/2014,2014,310,366.9,2.573026725,58,9.627097576,16.72222222,22.22222222,10.5,20,27,13,0
11/7/2014,2014,311,365.7,3.238036047,271,12.44251088,17.05555556,23.11111111,8.722222222,18,26,13,0
11/8/2014,2014,312,356.4,2.927284027,286,12.80298322,19.61111111,24.61111111,12.11111111,18,28,13,0
11/9/2014,2014,313,354.8,2.137973897,259,9.857054071,16.88888889,23.11111111,10.61111111,22,31,13,0
11/10/2014,2014,314,352.7,2.405220634,255,11.44188937,17.16666667,23.55555556,11.05555556,21,33,13,0
11/11/2014,2014,315,340,1.821006837,248,8.719701678,13.77777778,18.88888889,7.5,39,53,26,0
11/12/2014,2014,316,339.3,1.72156619,238,7.221876942,12.72222222,17.88888889,7.777777778,46,61,27,0
11/13/2014,2014,317,298.1,2.18147918,246,10.67122436,13.33333333,18.61111111,8.166666667,46,59,33,0
11/14/2014,2014,318,219.5,3.784959602,306,16.57551274,12.77777778,17.16666667,7.888888889,43,60,23,0
11/15/2014,2014,319,333.2,7.49533872,303,28.42759478,12.83333333,17.38888889,6.944444444,28,55,11,0
11/16/2014,2014,320,347.9,8.74456184,328,32.42386576,6.055555556,10.66666667,2.444444444,17,55,7,0
11/17/2014,2014,321,337.8,3.772529521,291,15.12119329,7.944444444,12.83333333,0.5,15,21,9,0
11/18/2014,2014,322,325.6,2.747047856,86,9.763828465,10.33333333,15.22222222,1.666666667,16,24,12,0
11/19/2014,2014,323,304.9,1.578620261,265,8.676196395,9.611111111,16.27777778,3.222222222,16,24,11,0
11/20/2014,2014,324,315.6,3.666873835,261,17.34617775,11.66666667,15.77777778,8.055555556,43,63,22,0
11/21/2014,2014,325,307.2,5.904288378,315,15.39465507,10.88888889,14.83333333,7.611111111,50,71,33,0
11/22/2014,2014,326,284,4.101926663,262,25.25170914,12.61111111,17.05555556,6.666666667,37,61,22,0
11/23/2014,2014,327,321,5.487880671,308,24.74829086,9.666666667,12.33333333,7.722222222,28,66,16,0
11/24/2014,2014,328,316,6.656308266,315,17.25916718,10.33333333,12.83333333,8.222222222,15,18,13,0
11/25/2014,2014,329,317.1,4.555624612,294,18.48353014,12.27777778,16.16666667,5.055555556,13,18,9,0
11/26/2014,2014,330,315.2,4.37538844,287,16.84897452,17.11111111,22.05555556,12,14,17,10,0
11/27/2014,2014,331,287.6,2.49844624,346,8.036047234,15.77777778,22.11111111,8.611111111,15,22,10,0
11/28/2014,2014,332,315.4,2.299564947,260,11.67184587,14.38888889,21.77777778,7.111111111,17,26,11,0
11/29/2014,2014,333,306.5,2.821628341,252,13.53014295,15.33333333,19.83333333,10.05555556,15,26,11,0
11/30/2014,2014,334,284.9,2.454940957,248,13.48663766,12,14.88888889,8.555555556,34,65,19,0
12/1/2014,2014,335,181.8,2.18769422,81,9.627097576,10.66666667,14.16666667,5.777777778,56,74,39,0
12/2/2014,2014,336,77.7,2.523306401,93,8.856432567,9.722222222,13.05555556,6.944444444,63,100,36,6.096
12/3/2014,2014,337,81.5,2.088253574,106,6.538222498,8.833333333,10.83333333,6.777777778,100,100,100,5.588
12/4/2014,2014,338,132.8,1.746426352,232,8.856432567,9.833333333,13.55555556,5.555555556,92,100,77,0.508
12/5/2014,2014,339,129.1,2.883778745,67,8.582970789,9.055555556,11.55555556,5.055555556,87,93,76,0.254
12/6/2014,2014,340,165.9,2.616532007,296,10.31075202,11.16666667,15.33333333,8.722222222,76,92,57,0
12/7/2014,2014,341,265.6,2.355500311,14,9.763828465,11.88888889,16.22222222,6.777777778,56,72,41,0
12/8/2014,2014,342,204.5,2.162834058,287,5.587321318,11.44444444,17,7.277777778,49,68,29,0
12/9/2014,2014,343,288.5,4.126786824,294,13.076445,12.77777778,17.55555556,6.888888889,36,50,24,0
12/10/2014,2014,344,260.2,2.001243008,296,8.806712244,12.77777778,17.66666667,7.555555556,41,62,29,0
12/11/2014,2014,345,158.4,2.908638906,141,11.85208204,10.94444444,13.77777778,8.111111111,51,65,43,0
12/12/2014,2014,346,29.2,3.231821007,166,15.25792418,6.722222222,8.666666667,4.5,82,96,61,8.636
12/13/2014,2014,347,212.4,7.358607831,288,25.25170914,5.444444444,7,3.111111111,64,96,51,0.254
12/14/2014,2014,348,231.9,3.27532629,286,18.44002486,5.611111111,9.666666667,1.777777778,56,75,31,0
12/15/2014,2014,349,163.6,2.616532007,83,8.582970789,5.611111111,8.5,1,52,79,37,0
12/16/2014,2014,350,216.6,1.522684897,119,6.948415165,5.833333333,9.722222222,1,54,75,38,0
12/17/2014,2014,351,68.8,2.02610317,209,12.62274705,4.5,6.388888889,3.388888889,85,97,69,0.508
12/18/2014,2014,352,245.8,2.740832815,290,8.856432567,5.277777778,9.277777778,1.222222222,66,89,49,0
12/19/2014,2014,353,251.1,1.578620261,245,5.6308266,5.388888889,10.77777778,0.222222222,63,80,44,0
12/20/2014,2014,354,188.5,2.846488502,286,16.12181479,6.777777778,11.33333333,1.333333333,67,79,50,0
12/21/2014,2014,355,173.9,5.730267247,308,21.57240522,13.27777778,16.77777778,6.944444444,40,73,29,0
12/22/2014,2014,356,285.3,6.115599751,221,33.60472343,14.22222222,17.83333333,11.88888889,39,50,26,0
12/23/2014,2014,357,283,4.810441268,290,31.78993163,10.38888889,14.38888889,4,40,53,28,0
12/24/2014,2014,358,218.7,1.970167806,247,7.582349285,7.5,13.22222222,2.777777778,32,56,17,0
12/25/2014,2014,359,291,10.3542573,275,42.68489745,3.666666667,8.555555556,1,37,71,22,0
12/26/2014,2014,360,291.3,5.661901802,280,24.97824736,1.277777778,4.222222222,-1.166666667,32,43,25,0
12/27/2014,2014,361,290.7,4.114356743,326,23.15724052,0.555555556,5.333333333,-3.388888889,29,41,18,0
12/28/2014,2014,362,211.5,1.535114978,248,11.35487881,1.333333333,6.944444444,-4.111111111,31,43,19,0
12/29/2014,2014,363,296.3,2.977004351,246,16.16532007,5.444444444,9.944444444,0.666666667,30,44,20,0
12/30/2014,2014,364,195.6,5.15848353,310,20.11808577,2.055555556,8.222222222,-2.833333333,36,55,12,0
12/31/2014,2014,365,117.5,9.310130516,337,29.0615289,-4.277777778,-0.888888889,-6.888888889,61,87,26,0
1/1/2015,2015,1,289.7,4.207582349,281,23.07022996,-0.111111111,3.444444444,-6.888888889,31,54,18,0.508
1/2/2015,2015,2,292.6,6.967060286,305,17.1224363,2.277777778,5.5,-1.666666667,27,48,19,0.508
1/3/2015,2015,3,293.3,3.238036047,273,14.80422623,6.277777778,10.5,-1.444444444,26,46,18,1.778
1/4/2015,2015,4,246.6,1.597265382,268,4.67992542,6.166666667,13,-0.777777778,33,52,19,0
1/5/2015,2015,5,294.3,3.58607831,315,16.8924798,12,16.55555556,4.777777778,22,40,14,0
1/6/2015,2015,6,300.1,2.268489745,354,8.12927284,14.16666667,19.66666667,8.166666667,24,40,16,0
1/7/2015,2015,7,284.6,1.926662523,311,7.81230578,14.11111111,20.16666667,8.055555556,31,46,20,0
1/8/2015,2015,8,259.5,1.591050342,291,7.221876942,12.94444444,18.27777778,7.611111111,39,55,27,0
1/9/2015,2015,9,259.5,1.752641392,255,6.855189559,11.66666667,17.44444444,7.166666667,44,58,29,0
1/10/2015,2015,10,260.3,2.094468614,178,10.21752641,10.55555556,14.22222222,5.944444444,61,81,44,0
1/11/2015,2015,11,88,1.845866998,104,7.49533872,8.888888889,11.44444444,8,86,96,69,2.54
1/12/2015,2015,12,233.7,3.008079553,266,15.30142946,9.388888889,12.72222222,7.166666667,76,92,58,0
1/13/2015,2015,13,298,6.345556246,329,22.02610317,7.5,9.111111111,6.333333333,55,82,39,0
1/14/2015,2015,14,310.8,8.763206961,312,21.29894344,7.388888889,10.11111111,4.666666667,41,52,34,0
1/15/2015,2015,15,319.3,2.49844624,24,9.129894344,9.166666667,15,2.666666667,34,56,21,0
1/16/2015,2015,16,282.4,2.212554382,261,7.265382225,8.833333333,15.33333333,2.666666667,34,51,21,0
1/17/2015,2015,17,311.9,1.976382846,250,10.3542573,11.27777778,17.83333333,3.888888889,29,44,17,0
1/18/2015,2015,18,271.3,1.802361715,262,5.400870106,11.61111111,18.77777778,6.166666667,34,51,19,0
1/19/2015,2015,19,305,2.156619018,276,11.4916097,12.55555556,18.66666667,6.833333333,30,44,17,0
1/20/2015,2015,20,183.7,3.399627098,28,12.71597265,12.16666667,16.61111111,6.944444444,30,54,19,0
1/21/2015,2015,21,327.1,9.210689869,312,26.65630827,8.722222222,10.66666667,6.888888889,39,69,15,0
1/22/2015,2015,22,320.8,5.407085146,314,21.06898695,8.888888889,12.27777778,4.944444444,12,16,8,0
1/23/2015,2015,23,312.3,4.67992542,313,21.06898695,9.055555556,12.55555556,2.444444444,12,19,8,0
1/24/2015,2015,24,338.3,9.670602859,309,25.3387197,10.88888889,13.77777778,6.5,23,35,15,0
1/25/2015,2015,25,327.2,4.014916097,335,15.9850839,14.77777778,19.72222222,7.388888889,23,32,17,0
1/26/2015,2015,26,80.1,2.871348664,72,12.67246737,10.94444444,15.27777778,5.888888889,52,97,24,10.414
1/27/2015,2015,27,225.7,2.423865755,136,7.265382225,7.833333333,12.66666667,5.055555556,90,99,70,2.794
1/28/2015,2015,28,286.2,3.467992542,284,11.62834058,10.66666667,13.61111111,6.5,61,78,45,0
1/29/2015,2015,29,147.3,2.386575513,4,12.67246737,11.5,14.55555556,8.555555556,48,72,33,0
1/30/2015,2015,30,115.2,6.432566812,302,22.02610317,7.333333333,9.944444444,6.277777778,78,87,57,17.018
1/31/2015,2015,31,269.2,6.71224363,319,19.57116221,7.611111111,10.27777778,5.166666667,76,88,54,0.254
2/1/2015,2015,32,356.5,5.090118086,295,22.88999378,11.61111111,16.27777778,7.222222222,37,56,9,0
2/2/2015,2015,33,361.2,2.883778745,265,14.57426973,14.44444444,20.27777778,9,23,45,8,0
2/3/2015,2015,34,346.8,2.790553139,262,14.03356122,14.88888889,19.83333333,8.888888889,26,46,17,0
2/4/2015,2015,35,370.7,1.920447483,257,6.40149161,13.72222222,21,7.444444444,29,50,14,0
2/5/2015,2015,36,382.3,1.908017402,261,6.177750155,13.77777778,21.38888889,7.555555556,30,48,14,0
2/6/2015,2015,37,376.1,2.169049099,262,8.539465507,13.38888889,19.72222222,6,28,43,16,0
2/7/2015,2015,38,368.5,2.983219391,266,17.25916718,14.44444444,20.27777778,6.555555556,33,65,13,0
2/8/2015,2015,39,373.7,2.200124301,262,9.627097576,15,20.16666667,8.444444444,54,83,31,0
2/9/2015,2015,40,387.7,2.952144189,262,12.89620883,15.27777778,20.38888889,9.333333333,43,65,22,0
2/10/2015,2015,41,394,7.911746426,310,20.29832194,13.61111111,16.66666667,11.27777778,25,38,16,0
2/11/2015,2015,42,388.8,5.873213176,325,22.24984462,13.38888889,16.05555556,9.5,21,29,16,0
2/12/2015,2015,43,398.8,4.188937228,29,17.34617775,15.05555556,18.88888889,12.38888889,20,25,13,0
2/13/2015,2015,44,400.3,2.728402735,300,9.944064636,16.33333333,22,9.833333333,18,32,12,0
2/14/2015,2015,45,405.7,2.411435674,262,10.53449347,15.5,21.83333333,7.722222222,22,35,14,0
2/15/2015,2015,46,406.6,5.009322561,300,12.67246737,16.94444444,21.77777778,10.38888889,20,33,15,0
2/16/2015,2015,47,378.1,3.008079553,278,16.30205096,15.5,21.33333333,6.277777778,21,43,13,0
2/17/2015,2015,48,382.2,2.063393412,259,8.719701678,12.16666667,18.16666667,5.611111111,21,36,12,0
2/18/2015,2015,49,420.9,1.758856433,255,7.81230578,13.38888889,20.72222222,5.722222222,21,32,12,0
2/19/2015,2015,50,421.9,1.945307644,257,7.675574891,15.55555556,21.55555556,9.277777778,22,34,14,0
2/20/2015,2015,51,357.9,2.796768179,291,13.89683033,15.05555556,21.16666667,9.888888889,19,33,10,0
2/21/2015,2015,52,431.7,2.740832815,261,10.94468614,14.27777778,19.22222222,8.055555556,24,45,12,0
2/22/2015,2015,53,238,7.327532629,322,26.47607209,8.333333333,11.77777778,4.166666667,62,97,29,4.064
2/23/2015,2015,54,121.7,4.592914854,303,13.03293971,3.722222222,5.111111111,2.388888889,81,97,66,11.684
2/24/2015,2015,55,435.9,8.582970789,309,29.19825979,6.388888889,11.61111111,1.388888889,40,71,11,0
2/25/2015,2015,56,447.8,5.208203853,308,18.25357365,13.27777778,17.16666667,9.444444444,14,31,10,0
2/26/2015,2015,57,453.6,4.959602237,300,17.16594158,13.27777778,16.61111111,6.5,21,33,15,0
2/27/2015,2015,58,444.1,6.656308266,278,27.42697328,11,14.83333333,5.388888889,39,58,22,0
2/28/2015,2015,59,331.8,6.438781852,277,22.56681168,7.944444444,11.55555556,5.555555556,47,64,30,0
3/1/2015,2015,60,110.9,3.816034804,55,13.80360472,4.888888889,7.444444444,3.111111111,72,95,51,11.176
3/2/2015,2015,61,270.9,2.541951523,196,10.53449347,4.222222222,7.333333333,1.055555556,83,97,64,3.302
3/3/2015,2015,62,334.3,2.597886886,261,10.12430081,5.944444444,10.05555556,1.722222222,62,85,36,0
3/4/2015,2015,63,480.7,6.544437539,310,21.93287756,5.833333333,9.888888889,1.888888889,35,74,19,0
3/5/2015,2015,64,482.1,2.97078931,359,13.76009944,9.833333333,15.27777778,1.055555556,21,41,11,0
3/6/2015,2015,65,491.6,5.027967682,319,16.07830951,13.38888889,16.5,8.555555556,13,21,8,0
3/7/2015,2015,66,488.5,3.300186451,315,9.583592293,14.77777778,19.33333333,7.944444444,17,26,13,0
3/8/2015,2015,67,495.5,4.38160348,303,11.85208204,16.16666667,21.22222222,10.5,16,26,13,0
3/9/2015,2015,68,496.1,5.742697328,312,15.80484773,16.05555556,19.33333333,11.11111111,18,27,15,0
3/10/2015,2015,69,512.7,2.977004351,333,10.2610317,16,21.88888889,9.944444444,18,31,11,0
3/11/2015,2015,70,254.1,4.667495339,281,19.52765693,14.61111111,20.11111111,9.111111111,24,43,14,0
3/12/2015,2015,71,514.4,7.638284649,323,20.70851461,15.22222222,19.05555556,11.66666667,36,46,24,0
3/13/2015,2015,72,526.8,6.208825357,329,18.8004972,16.11111111,20.27777778,11.77777778,29,41,20,0
3/14/2015,2015,73,522.3,2.846488502,35,11.62834058,18,23.44444444,12.11111111,26,39,18,0
3/15/2015,2015,74,487.1,2.747047856,266,13.03293971,16.72222222,22.77777778,10.72222222,27,40,18,0
3/16/2015,2015,75,534.7,3.026724674,242,11.53511498,15.88888889,22.66666667,8.666666667,26,45,13,0
3/17/2015,2015,76,458.7,4.394033561,283,15.39465507,18.22222222,22.94444444,11.44444444,21,31,14,0
3/18/2015,2015,77,364,3.697949037,288,11.75885643,16.66666667,20.16666667,14.33333333,28,36,23,0
3/19/2015,2015,78,503.2,2.796768179,347,15.8918583,15.38888889,20.22222222,10.33333333,37,70,13,0
3/20/2015,2015,79,566.8,2.827843381,72,9.583592293,16.33333333,21.38888889,11.05555556,21,31,13,0
3/21/2015,2015,80,570,4.53076445,268,20.79552517,17.94444444,23.22222222,9,18,33,10,0
3/22/2015,2015,81,471,7.49533872,279,24.25108763,17.33333333,20.77777778,13,24,36,18,0
3/23/2015,2015,82,574.9,9.676817899,310,27.52019888,14.33333333,18.77777778,10.61111111,26,40,13,0
3/24/2015,2015,83,551.2,7.719080174,308,20.25481666,14.94444444,19.16666667,9.888888889,32,53,22,0
3/25/2015,2015,84,580.7,6.078309509,331,19.66438782,16.11111111,20.5,12.27777778,23,36,14,0
3/26/2015,2015,85,588.4,3.194530764,329,11.71535115,18.38888889,24.5,11.44444444,18,28,12,0
3/27/2015,2015,86,597.2,2.355500311,267,9.763828465,19.72222222,26.77777778,10.33333333,17,32,11,0
3/28/2015,2015,87,600,3.449347421,269,12.30577999,21.5,27.44444444,15.27777778,15,23,9,0
3/29/2015,2015,88,525,3.573648229,260,11.98881293,20.72222222,26.38888889,13.22222222,14,23,9,0
3/30/2015,2015,89,609.1,2.541951523,251,11.75885643,20.61111111,26.33333333,14.05555556,15,25,9,0
3/31/2015,2015,90,580,5.699192045,266,25.06525792,20.38888889,25.5,14.05555556,16,30,7,0
4/1/2015,2015,91,614.1,6.929770044,302,20.07458048,17.05555556,22.61111111,11.55555556,16,29,8,0
4/2/2015,2015,92,625,9.049098819,303,29.15475451,13.38888889,16.66666667,8.611111111,14,28,8,0
4/3/2015,2015,93,619.9,3.293971411,345,13.21317589,13.88888889,19.55555556,9.166666667,12,19,8,0
4/4/2015,2015,94,600.6,2.678682411,253,11.57862026,15.22222222,20.5,8.333333333,12,22,8,0
4/5/2015,2015,95,624,5.581106277,266,21.57240522,15.33333333,20.5,9.5,14,45,7,0
4/6/2015,2015,96,630.9,5.761342449,275,24.29459291,11.55555556,16.66666667,7.055555556,32,57,15,0
4/7/2015,2015,97,630.2,5.680546924,266,28.154133,10.27777778,15.33333333,5.388888889,27,71,10,0
4/8/2015,2015,98,648.5,9.738968303,304,30.83281541,8.277777778,12.88888889,3.055555556,30,68,12,0
4/9/2015,2015,99,640.8,4.070851461,265,17.30267247,12.5,18.61111111,6.444444444,16,24,12,0
4/10/2015,2015,100,573.3,2.430080796,234,10.3542573,13.83333333,19.55555556,6.888888889,16,24,10,0
4/11/2015,2015,101,633.3,3.685518956,272,11.30515848,16.55555556,21.38888889,10,19,27,14,0
4/12/2015,2015,102,652.2,6.202610317,318,15.71162213,19.11111111,24.33333333,14,15,25,8,0
4/13/2015,2015,103,661.4,3.666873835,276,11.85208204,20.61111111,25.22222222,15.83333333,13,22,8,0
4/14/2015,2015,104,664,7.371037912,276,29.47172157,17.38888889,22.88888889,9.833333333,15,27,6,0
4/15/2015,2015,105,665.3,7.65692977,290,27.79366066,9.611111111,14.38888889,5.333333333,14,21,9,0
4/16/2015,2015,106,664.5,3.710379117,312,22.29956495,11.16666667,16.16666667,6,16,21,12,0
4/17/2015,2015,107,673.2,3.331261653,279,16.8924798,14.77777778,19.88888889,7.277777778,14,21,9,0
4/18/2015,2015,108,679.6,5.382224984,304,16.43878185,19.44444444,24.05555556,15,12,17,8,0
4/19/2015,2015,109,673.7,4.798011187,272,14.94095712,20.77777778,25.44444444,16.77777778,13,19,9,0
4/20/2015,2015,110,675.8,3.262896209,129,17.38968303,19.27777778,24.16666667,11,15,26,9,0
4/21/2015,2015,111,599.3,3.213175886,188,19.29770044,15.61111111,21.27777778,10.88888889,24,41,12,0
4/22/2015,2015,112,618.9,3.151025482,113,14.25730267,14.77777778,19,8.555555556,35,50,25,0
4/23/2015,2015,113,444.9,2.939714108,248,18.21006837,13.61111111,18.72222222,8.444444444,42,54,28,0
4/24/2015,2015,114,432.7,4.53697949,266,18.48353014,13.55555556,19.05555556,9.166666667,47,65,25,0
4/25/2015,2015,115,240.6,7.843380982,284,28.52082039,10,13.55555556,7.666666667,54,76,42,4.064
4/26/2015,2015,116,681.6,7.576134245,244,33.15102548,12.33333333,16.66666667,8.388888889,28,49,17,0
4/27/2015,2015,117,697,6.183965196,319,21.5226849,15.33333333,20.16666667,9.555555556,18,26,13,0
4/28/2015,2015,118,688.4,3.014294593,256,12.57924177,20.22222222,25.94444444,12.38888889,20,31,14,0
4/29/2015,2015,119,685.8,1.951522685,250,11.62834058,20.94444444,26.94444444,12.83333333,20,33,13,0
4/30/2015,2015,120,651.8,3.231821007,276,12.2622747,22.77777778,28.16666667,15.38888889,16,29,11,0
