date,year,day.year,radiation,wind.speed,wind.direction,max.wind,mean.temp,max.temp,min.temp,mean.humidity,max.humidity,min.humidity,precipitation
11/1/2015,2015,305,377.6,4.045991299,270,20.52827843,19.61111111,24.77777778,12.38888889,20,32,13,0
11/2/2015,2015,306,369.9,4.170292107,246,22.11311374,17.83333333,22.16666667,9.666666667,28,61,14,0
11/3/2015,2015,307,363.1,8.707271597,301,27.06650093,8.777777778,12.22222222,6.222222222,47,69,25,0
11/4/2015,2015,308,289.7,8.688626476,301,28.47110006,5.166666667,6.944444444,3.333333333,62,84,45,1.778
11/5/2015,2015,309,351.7,5.288999378,281,20.70851461,7.111111111,11.11111111,4.111111111,32,46,22,0
11/6/2015,2015,310,363,9.509011809,307,24.11435674,8.666666667,11.22222222,5.833333333,29,37,22,0
11/7/2015,2015,311,364.8,2.802983219,133,10.57799876,11,15.72222222,4.222222222,23,36,17,0
11/8/2015,2015,312,361.4,2.03231821,264,7.49533872,9.944444444,16.5,4.444444444,29,40,18,0
11/9/2015,2015,313,348.5,4.182722188,267,20.93225606,10.66666667,15.05555556,4.444444444,33,62,18,0
11/10/2015,2015,314,312.5,10.02486016,296,33.46799254,6.5,8.944444444,4.333333333,46,69,29,0
11/11/2015,2015,315,353.5,6.662523306,305,22.70354257,7.277777778,10.77777778,2.166666667,28,39,20,0
11/12/2015,2015,316,352.2,3.461777502,288,15.43816035,10.11111111,15.5,0.388888889,17,30,11,0
11/13/2015,2015,317,346.7,2.697327533,304,10.21752641,12.22222222,17.05555556,6.111111111,16,26,12,0
11/14/2015,2015,318,344.2,2.137973897,274,6.855189559,10.88888889,17.5,5.166666667,22,33,14,0
11/15/2015,2015,319,246.2,4.68614046,257,24.70478558,8.833333333,13.38888889,3.388888889,38,71,19,0
11/16/2015,2015,320,329.5,12.08825357,294,45.36357986,3,5.777777778,-0.833333333,48,98,26,8.89
11/17/2015,2015,321,324.1,13.08266004,314,29.51522685,7.055555556,11.61111111,1.944444444,22,31,13,0
11/18/2015,2015,322,320.5,6.824114357,321,24.79179615,14.05555556,17.5,10.77777778,24,32,13,0
11/19/2015,2015,323,327,3.499067744,289,13.94033561,15.05555556,19.55555556,8.333333333,24,34,16,0
11/20/2015,2015,324,321.9,6.774394034,311,16.43878185,16.66666667,20,13.83333333,26,32,21,0
11/21/2015,2015,325,320.1,2.635177129,283,13.076445,13.05555556,17.83333333,6.833333333,18,37,11,0
11/22/2015,2015,326,323.1,1.932877564,271,6.674953387,11.61111111,18.38888889,5.666666667,17,29,8,0
11/23/2015,2015,327,321.1,2.094468614,258,5.860783095,11.5,19,5.166666667,18,29,9,0
11/24/2015,2015,328,323.6,2.18147918,254,9.807333748,11.38888889,16.22222222,5.722222222,26,39,18,0
11/25/2015,2015,329,310.7,7.576134245,302,21.34244873,6.444444444,9.611111111,2.888888889,43,82,22,0
11/26/2015,2015,330,308.3,7.750155376,312,22.34307023,3.611111111,6.5,0.888888889,48,60,38,0
11/27/2015,2015,331,214.7,4.014916097,312,17.1224363,3.166666667,5.555555556,-0.888888889,40,53,31,0
11/28/2015,2015,332,299.5,5.413300186,305,15.66811684,2.944444444,6.222222222,1.388888889,35,38,29,0
11/29/2015,2015,333,306,4.959602237,296,15.35114978,2.666666667,5.833333333,-1.166666667,31,38,23,0
11/30/2015,2015,334,285.6,1.771286513,255,11.62834058,3,8.111111111,-3.111111111,26,41,16,0
12/1/2015,2015,335,302.7,6.264760721,303,18.75699192,7.055555556,11.11111111,2.277777778,16,21,12,0
12/2/2015,2015,336,306,2.137973897,262,7.402113114,8.277777778,15.5,1.944444444,15,24,9,0
12/3/2015,2015,337,243.8,2.386575513,318,7.81230578,10.16666667,15.66666667,4.222222222,14,24,8,0
12/4/2015,2015,338,131.2,3.722809198,286,18.44002486,8.611111111,13.44444444,4.277777778,28,53,13,0
12/5/2015,2015,339,285.4,4.350528278,347,15.53138595,9.555555556,15,1.5,24,46,13,0
12/6/2015,2015,340,236.1,2.137973897,304,7.085146053,9.333333333,16.05555556,2.111111111,16,23,12,0
12/7/2015,2015,341,260.4,2.169049099,260,17.75637042,11.22222222,19.55555556,4.333333333,17,26,9,0
12/8/2015,2015,342,259.3,3.349906774,285,18.44002486,16.55555556,22.05555556,10.11111111,21,33,14,0
12/9/2015,2015,343,202.2,2.088253574,266,17.25916718,14.05555556,20.22222222,8.5,25,36,11,0
12/10/2015,2015,344,231.6,3.169670603,203,17.30267247,14.61111111,19.77777778,8.944444444,22,44,9,0
12/11/2015,2015,345,160.6,9.490366687,297,31.78993163,6.611111111,12.05555556,3.055555556,56,73,37,0
12/12/2015,2015,346,292.1,7.980111871,279,38.14791796,4.944444444,7,2.666666667,39,61,29,0
12/13/2015,2015,347,272.7,4.387818521,254,35.55624612,7.833333333,12.5,1.722222222,35,82,23,1.016
12/14/2015,2015,348,251.8,10.79552517,292,34.87880671,1.5,3.777777778,-1.111111111,50,80,33,1.27
12/15/2015,2015,349,286.8,6.755748912,271,32.7843381,0.611111111,2.666666667,-1.111111111,37,42,32,0
12/16/2015,2015,350,286.4,5.730267247,308,15.25792418,3.111111111,4.944444444,-1.222222222,28,42,16,0
12/17/2015,2015,351,282.6,2.243629584,250,14.80422623,4.722222222,8.944444444,0.5,27,39,20,0
12/18/2015,2015,352,287.8,1.932877564,280,5.537600994,5.611111111,12.66666667,-0.388888889,23,37,13,0
12/19/2015,2015,353,280.4,2.666252331,262,19.21068987,6.777777778,13.66666667,0.222222222,27,89,15,0
12/20/2015,2015,354,193.2,5.382224984,289,19.43443132,4.333333333,7.944444444,1.611111111,60,83,42,0.762
12/21/2015,2015,355,207.5,2.075823493,255,9.490366687,5,10.05555556,0.166666667,54,65,38,0
12/22/2015,2015,356,205.7,7.837165942,270,32.56059664,10.5,14.38888889,5.111111111,59,70,50,0
12/23/2015,2015,357,252.8,9.627097576,303,27.2467371,7.555555556,9.5,4.5,52,62,43,0
12/24/2015,2015,358,278.5,4.282162834,276,23.93412057,5.5,10.94444444,0.111111111,43,79,9,0
12/25/2015,2015,359,291,9.801118707,294,37.37103791,1.166666667,4.111111111,-1.5,45,68,32,0
12/26/2015,2015,360,294.4,8.309509012,293,34.922312,-0.388888889,2.611111111,-3.055555556,28,49,14,0
12/27/2015,2015,361,271.7,4.53697949,259,29.37849596,0.944444444,5.944444444,-3.111111111,22,32,14,0
12/28/2015,2015,362,291.1,2.486016159,229,18.48353014,1.055555556,5.944444444,-4.444444444,30,88,15,0
12/29/2015,2015,363,286.8,6.469857054,299,23.38719702,0.055555556,3.888888889,-3,45,58,24,0
12/30/2015,2015,364,291.5,1.957737725,267,9.036668738,0.888888889,6.611111111,-5.555555556,43,64,28,0
12/31/2015,2015,365,290.3,6.761963953,301,19.75139838,2.222222222,6.833333333,-1.611111111,33,45,25,0
1/1/2016,2016,1,293,2.517091361,315,9.397141081,1.833333333,6.722222222,-5.888888889,36,55,24,0
1/2/2016,2016,2,221.6,3.262896209,65,9.53387197,6.277777778,9.611111111,1.111111111,44,56,36,0
1/3/2016,2016,3,174.3,4.754505904,90,13.44313238,8.166666667,10.88888889,6.555555556,39,47,32,0
1/4/2016,2016,4,49.1,3.045369795,97,12.30577999,5.111111111,7.944444444,3.055555556,79,100,46,1.27
1/5/2016,2016,5,12.9,3.890615289,135,17.38968303,4.777777778,5.611111111,3.444444444,99,100,74,30.734
1/6/2016,2016,6,208.2,6.40149161,251,26.15910503,4.388888889,8.444444444,2.166666667,74,100,31,8.89
1/7/2016,2016,7,238.2,4.269732753,277,20.02486016,2.833333333,6.111111111,1.055555556,79,100,59,0.762
1/8/2016,2016,8,227.1,6.513362337,326,21.75264139,2.277777778,4.444444444,-1.666666667,63,96,47,0
1/9/2016,2016,9,242.8,2.759477937,255,13.89683033,4.666666667,8.666666667,1.944444444,46,69,30,0
1/10/2016,2016,10,75.8,2.784338098,297,12.67246737,3.444444444,5.611111111,2.111111111,75,91,59,0.762
1/11/2016,2016,11,308.6,6.805469236,307,19.7078931,3.555555556,7,-0.444444444,42,68,25,0
1/12/2016,2016,12,313.9,3.455562461,286,17.34617775,6.833333333,14.11111111,0.166666667,23,54,9,0
1/13/2016,2016,13,242.2,3.256681168,276,17.98011187,7.944444444,13.83333333,0.555555556,29,61,11,0
1/14/2016,2016,14,292.7,4.06463642,241,24.6612803,8.055555556,11.61111111,4.555555556,43,63,13,0
1/15/2016,2016,15,306.8,10.00621504,284,41.5537601,8.555555556,10.11111111,5.777777778,36,65,12,0
1/16/2016,2016,16,211.6,2.380360472,256,14.89745183,7.555555556,11.5,2.944444444,44,65,30,0
1/17/2016,2016,17,303.8,1.789931635,258,7.538844002,9.388888889,16.22222222,4.5,48,68,28,0
1/18/2016,2016,18,234.3,5.021752641,284,20.25481666,9.722222222,13.88888889,5.388888889,54,68,30,0
1/19/2016,2016,19,174.5,2.604101927,239,14.89745183,8.611111111,13.38888889,3.277777778,61,85,40,2.54
1/20/2016,2016,20,317,3.760099441,288,17.75637042,9.111111111,13.83333333,3.722222222,55,93,21,0
1/21/2016,2016,21,257.9,3.151025482,65,11.12492231,8.722222222,12.61111111,3.388888889,32,80,13,0
1/22/2016,2016,22,261.1,1.864512119,279,6.948415165,8.055555556,14.16666667,1.333333333,24,38,13,0
1/23/2016,2016,23,120.4,4.667495339,272,26.15910503,8.777777778,13.33333333,4.333333333,33,67,18,0
1/24/2016,2016,24,335,6.283405842,334,30.01864512,7.333333333,9.777777778,4.222222222,39,53,24,0
1/25/2016,2016,25,316.1,5.848353014,338,21.25543816,6.666666667,9.388888889,4.666666667,36,44,31,0
1/26/2016,2016,26,344.3,7.986326911,308,24.47482909,6.111111111,11.38888889,1.777777778,20,34,9,0
1/27/2016,2016,27,319.3,1.733996271,252,6.221255438,7.888888889,14.66666667,1.388888889,22,36,11,0
1/28/2016,2016,28,345.9,2.131758856,252,14.80422623,10.38888889,15.83333333,3.111111111,20,31,11,0
1/29/2016,2016,29,306.4,2.995649472,243,20.29832194,12.83333333,17.55555556,6.222222222,27,49,17,0
1/30/2016,2016,30,292.7,13.99627098,280,34.19515227,14.16666667,18.22222222,10.11111111,41,68,24,0
1/31/2016,2016,31,206.2,7.675574891,256,29.47172157,7.833333333,12.55555556,-0.5,61,92,47,1.016
2/1/2016,2016,32,332.8,12.02610317,268,46.99813549,-0.166666667,1.944444444,-2.388888889,56,93,33,5.08
2/2/2016,2016,33,364.1,3.7538844,294,16.93598508,1.055555556,4.444444444,-2,26,40,11,0
2/3/2016,2016,34,364.4,3.561218148,278,15.48788067,1.666666667,6.5,-1.666666667,33,50,19,0
2/4/2016,2016,35,366.2,5.164698571,298,18.02983219,5,10.16666667,-1.666666667,27,45,13,0
2/5/2016,2016,36,370.6,7.408328154,312,19.66438782,7.5,12.44444444,4.277777778,31,42,20,0
2/6/2016,2016,37,374.5,3.530142946,293,16.61901802,9.944444444,14.22222222,3.555555556,22,34,13,0
2/7/2016,2016,38,376.6,8.259788689,310,20.66500932,12.88888889,18.05555556,8.277777778,17,22,13,0
2/8/2016,2016,39,387.5,4.586699814,326,14.0770665,15.44444444,20.05555556,12.11111111,17,22,13,0
2/9/2016,2016,40,389.9,2.914853947,292,11.57862026,16.33333333,21.11111111,9.777777778,16,24,13,0
2/10/2016,2016,41,367.6,1.957737725,260,7.358607831,14.16666667,21.38888889,7.166666667,20,34,11,0
2/11/2016,2016,42,401.9,2.119328776,263,6.084524549,14.05555556,22.22222222,5.888888889,18,31,9,0
2/12/2016,2016,43,406.2,2.380360472,259,5.083903045,14.11111111,22.94444444,6.722222222,17,31,10,0
2/13/2016,2016,44,401.6,5.170913611,298,15.84835301,16.33333333,22.83333333,8.277777778,14,22,9,0
2/14/2016,2016,45,335.6,9.148539466,312,25.88564326,15.55555556,18.77777778,14.05555556,18,30,10,0
2/15/2016,2016,46,403.4,11.77750155,311,22.79676818,15.83333333,18.66666667,12.77777778,30,36,26,0
2/16/2016,2016,47,415.2,3.312616532,266,17.1224363,16.11111111,22.88888889,8.277777778,24,40,12,0
2/17/2016,2016,48,387.6,3.561218148,251,18.11684276,15.44444444,20.66666667,8.555555556,28,58,15,0
2/18/2016,2016,49,374.7,4.294592915,285,21.47917961,11.66666667,15.66666667,7.388888889,52,71,34,0
2/19/2016,2016,50,413.8,1.821006837,247,6.494717216,11.44444444,17.05555556,5.055555556,40,69,21,0
2/20/2016,2016,51,421.8,2.628962088,257,10.31075202,13.38888889,18.94444444,7.555555556,24,34,14,0
2/21/2016,2016,52,431.2,6.183965196,302,18.21006837,14.72222222,19.88888889,7,21,30,10,0
2/22/2016,2016,53,436.2,7.290242387,271,37.14729646,13.77777778,16.22222222,10,18,28,9,0
2/23/2016,2016,54,415.6,4.331883157,318,23.20696085,10.38888889,12.94444444,7.5,17,26,11,0
2/24/2016,2016,55,442.2,2.417650715,81,9.583592293,11.33333333,16.22222222,7.611111111,17,24,13,0
2/25/2016,2016,56,445.3,2.380360472,260,11.44188937,13.33333333,19.72222222,4.833333333,18,29,12,0
2/26/2016,2016,57,440,2.106898695,351,9.490366687,15.5,21.88888889,8.277777778,16,26,10,0
2/27/2016,2016,58,407.7,3.934120572,308,12.44251088,16.72222222,20.88888889,10.83333333,20,27,15,0
2/28/2016,2016,59,380.3,3.865755127,282,11.85208204,16.83333333,22.5,9.833333333,19,29,12,0
2/29/2016,2016,60,451,4.561839652,289,12.62274705,18.55555556,22.83333333,11.94444444,19,28,16,0
3/1/2016,2016,61,423.8,2.523306401,256,10.90118086,17.27777778,23.22222222,9.888888889,22,36,14,0
3/2/2016,2016,62,436.8,4.6923555,299,16.57551274,18.77777778,23.83333333,13.72222222,13,29,8,0
3/3/2016,2016,63,421,2.684897452,273,15.16469857,17.44444444,23.44444444,10.77777778,14,26,5,0
3/4/2016,2016,64,431.1,2.523306401,260,13.98384089,16.66666667,21.88888889,8.888888889,14,24,10,0
3/5/2016,2016,65,304.1,6.500932256,285,24.56805469,15.27777778,18.94444444,12.94444444,39,55,20,0
3/6/2016,2016,66,344.3,8.812927284,278,28.97451833,10.44444444,14.22222222,6.666666667,41,77,25,0
3/7/2016,2016,67,196.2,5.388440025,281,20.84524549,5.333333333,8.722222222,1.611111111,58,88,28,3.302
3/8/2016,2016,68,492.8,7.582349285,305,18.98073337,7.666666667,11.94444444,2.666666667,50,81,25,0
3/9/2016,2016,69,490.4,6.898694842,314,15.43816035,13.88888889,19.22222222,9,24,37,14,0
3/10/2016,2016,70,508.3,3.151025482,264,13.12616532,16,21.72222222,9.5,23,39,15,0
3/11/2016,2016,71,368.8,5.15848353,251,29.56494717,12.33333333,19.27777778,3.388888889,38,81,16,3.556
3/12/2016,2016,72,518.3,6.494717216,272,30.65257924,8.833333333,14.88888889,2.833333333,46,64,25,0
3/13/2016,2016,73,461.1,6.960845245,285,25.79241765,12.11111111,16.72222222,7.888888889,38,64,23,0
3/14/2016,2016,74,501.4,10.86389062,307,28.74456184,12.05555556,16.61111111,8.166666667,48,71,15,0
3/15/2016,2016,75,454.6,2.591671846,272,9.583592293,14.55555556,19.94444444,7.111111111,21,33,14,0
3/16/2016,2016,76,549.1,3.791174643,312,12.44251088,16.33333333,21.16666667,10.83333333,19,29,13,0
3/17/2016,2016,77,556.7,4.922311995,305,19.6146675,18.22222222,22.77777778,14.05555556,17,31,12,0
3/18/2016,2016,78,553.7,5.413300186,304,17.20944686,18.83333333,24.16666667,13.27777778,20,33,12,0
3/19/2016,2016,79,527.8,2.380360472,249,8.943443132,18.05555556,24.05555556,11.33333333,19,35,11,0
3/20/2016,2016,80,540.3,2.858918583,252,10.12430081,19.05555556,23.88888889,13.77777778,17,26,11,0
3/21/2016,2016,81,436.4,5.525170914,270,24.3380982,17.33333333,21.55555556,9.888888889,18,57,7,0
3/22/2016,2016,82,571.4,10.77688005,288,33.23803605,10.16666667,13.66666667,7,30,51,11,0
3/23/2016,2016,83,580.8,5.686761964,302,19.88812927,9.444444444,13.66666667,2.777777778,20,32,14,0
3/24/2016,2016,84,582.1,4.120571784,293,18.02983219,14.38888889,18.72222222,6.055555556,15,27,11,0
3/25/2016,2016,85,588.2,6.034804226,309,19.7078931,16.88888889,21.88888889,13.72222222,16,31,10,0
3/26/2016,2016,86,593.1,6.892479801,307,22.20633934,14.11111111,17.83333333,8.722222222,16,31,9,0
3/27/2016,2016,87,559.5,2.517091361,235,13.89683033,14.55555556,20.44444444,5.277777778,17,41,10,0
3/28/2016,2016,88,389.4,9.68303294,277,30.51584835,11.88888889,17,3.388888889,37,49,25,0
3/29/2016,2016,89,483.7,9.148539466,291,28.42759478,5.333333333,10.22222222,1.388888889,39,53,23,0
3/30/2016,2016,90,312.2,4.387818521,15,14.9844624,6.555555556,10.05555556,3.111111111,42,57,29,0.254
3/31/2016,2016,91,605.2,4.449968925,296,20.88875078,10.88888889,15,6.055555556,29,43,21,0
4/1/2016,2016,92,609.7,4.52454941,305,16.57551274,14.05555556,19.05555556,10.61111111,27,37,16,0
4/2/2016,2016,93,616.4,2.889993785,275,10.53449347,15.77777778,21.38888889,9.888888889,21,33,13,0
4/3/2016,2016,94,618.9,2.560596644,239,11.62834058,16.16666667,22.5,7.944444444,18,33,11,0
4/4/2016,2016,95,619.9,3.467992542,283,11.12492231,19.27777778,24.22222222,11.27777778,18,25,12,0
4/5/2016,2016,96,569.3,5.164698571,319,12.57924177,20.94444444,25.27777778,16.55555556,14,23,10,0
4/6/2016,2016,97,598.8,3.343691734,308,15.57489124,21.5,26.72222222,13.55555556,12,21,9,0
4/7/2016,2016,98,176.3,3.797389683,89,18.16656308,18.5,21.55555556,14.88888889,21,50,11,0
4/8/2016,2016,99,283.2,3.58607831,98,15.94157862,11.61111111,16.61111111,9.444444444,84,100,52,6.604
4/9/2016,2016,100,232.9,2.529521442,156,16.07830951,11.27777778,14.72222222,7.888888889,77,100,49,2.286
4/10/2016,2016,101,117.2,1.939092604,204,9.446861405,9.277777778,11.83333333,8.055555556,86,94,73,2.032
4/11/2016,2016,102,183.2,1.932877564,74,9.627097576,9.777777778,12.94444444,8.111111111,84,95,67,15.748
4/12/2016,2016,103,604.1,4.244872592,277,13.21317589,14.94444444,20.77777778,10.55555556,52,71,28,0
4/13/2016,2016,104,632.1,2.641392169,242,11.98881293,16.11111111,21.38888889,8.611111111,44,76,27,0
4/14/2016,2016,105,526.7,8.564325668,288,32.97078931,15.05555556,20.77777778,10.11111111,26,47,11,0
4/15/2016,2016,106,658,11.31758856,306,36.28340584,11,13.72222222,8.833333333,21,38,13,0
4/16/2016,2016,107,664.6,5.183343692,113,21.75264139,13.27777778,18.72222222,7.777777778,20,31,13,0
4/17/2016,2016,108,672.6,4.039776259,342,21.20571784,15.5,20.72222222,11.83333333,15,22,10,0
4/18/2016,2016,109,672.3,3.014294593,348,15.16469857,17.38888889,23,10.44444444,14,24,9,0
4/19/2016,2016,110,652.3,2.535736482,259,15.57489124,19,25.44444444,10.11111111,17,35,11,0
4/20/2016,2016,111,670.1,3.449347421,266,11.08141703,20.94444444,26.05555556,15.77777778,12,17,8,0
4/21/2016,2016,112,648.1,3.188315724,208,17.25916718,21,25.5,13.16666667,12,20,9,0
4/22/2016,2016,113,660.8,5.438160348,246,29.19825979,20,25.61111111,11.05555556,18,58,9,0
4/23/2016,2016,114,690.5,9.328775637,284,38.96208825,13.55555556,17.72222222,7.555555556,23,60,12,0
4/24/2016,2016,115,572.3,6.40770665,262,26.88626476,16.16666667,21.38888889,9.277777778,22,45,11,0
4/25/2016,2016,116,652.1,9.925419515,286,30.42262275,9.555555556,13.72222222,6.277777778,35,59,14,0
4/26/2016,2016,117,658.8,5.873213176,277,25.47545059,12.44444444,18.44444444,5.833333333,29,40,19,0
4/27/2016,2016,118,613.9,6.482287135,278,26.97327533,14.27777778,19.44444444,8.444444444,26,52,15,0
4/28/2016,2016,119,625.4,7.197016781,286,25.11497825,10.94444444,16.33333333,5.722222222,50,77,26,0
4/29/2016,2016,120,636.3,6.264760721,291,24.25108763,15,19.88888889,10,32,51,18,0
4/30/2016,2016,121,367.7,7.669359851,319,34.19515227,10,12.72222222,7.666666667,65,84,41,2.032
