date,day,net.treatment,rep,shrub.x,shrub.y,shrub.z
1-Apr-15,D5,SA,4,2.1,2.4,1.6
1-Apr-15,D5,SAA,4,2.1,2.4,1.6
1-Apr-15,D5,SX,4,1.5,1.7,1.3
1-Apr-15,D5,OA,4,0,0,0
1-Apr-15,D5,SA,3,2.6,3.5,2.4
1-Apr-15,D5,SAA,3,2.6,3.5,2.4
1-Apr-15,D5,SX,3,3.9,3.7,2.1
1-Apr-15,D5,OA,3,0,0,0
1-Apr-15,D5,SA,2,2.5,3.3,2.1
1-Apr-15,D5,SAA,2,2.5,3.3,2.1
1-Apr-15,D5,SX,2,3,2.9,1.7
1-Apr-15,D5,OA,2,0,0,0
1-Apr-15,D5,SA,1,2,2.1,2.4
1-Apr-15,D5,SAA,1,2,2.1,2.4
1-Apr-15,D5,SX,1,1.7,1.6,1.3
1-Apr-15,D5,OA,1,0,0,0
4-Apr-15,D6,SA,1,3.3,3.5,2
4-Apr-15,D6,SAA,1,3.3,3.5,2
4-Apr-15,D6,SX,1,1.9,1.8,1.6
4-Apr-15,D6,OA,1,0,0,0
4-Apr-15,D6,SA,2,1.3,1.1,1.4
4-Apr-15,D6,SAA,2,1.3,1.1,1.4
4-Apr-15,D6,SX,2,1.7,1.5,1.4
4-Apr-15,D6,OA,2,0,0,0
4-Apr-15,D6,SA,3,1.2,1.1,1.3
4-Apr-15,D6,SAA,3,1.2,1.1,1.3
4-Apr-15,D6,SX,3,2.4,2.2,1.8
4-Apr-15,D6,OA,3,0,0,0
4-Apr-15,D6,SA,4,1.8,1.9,1.2
4-Apr-15,D6,SAA,4,1.8,1.9,1.2
4-Apr-15,D6,SX,4,1.6,1.5,1.7
4-Apr-15,D6,OA,4,0,0,0
5-Apr-15,D7,SA,1,2.2,1.7,1.3
5-Apr-15,D7,SAA,1,2.2,1.7,1.3
5-Apr-15,D7,SX,1,1.4,1.1,1
5-Apr-15,D7,OA,1,0,0,0
5-Apr-15,D7,SA,2,1.5,2.8,1.4
5-Apr-15,D7,SAA,2,1.5,2.8,1.4
5-Apr-15,D7,SX,2,2.3,1.7,1.6
5-Apr-15,D7,OA,2,0,0,0
5-Apr-15,D7,SA,3,1.8,1.9,1.6
5-Apr-15,D7,SAA,3,1.8,1.9,1.6
5-Apr-15,D7,SX,3,1.2,1.3,1.3
5-Apr-15,D7,OA,3,0,0,0
5-Apr-15,D7,SA,4,1.6,1.6,1.8
5-Apr-15,D7,SAA,4,1.6,1.6,1.8
5-Apr-15,D7,SX,4,2.1,1.7,1.5
5-Apr-15,D7,OA,4,0,0,0
6-Apr-15,D8,SA,1,2.2,2.3,1.7
6-Apr-15,D8,SAA,1,2.2,2.3,1.7
6-Apr-15,D8,SX,1,1.4,1.4,2
6-Apr-15,D8,OA,1,0,0,0
6-Apr-15,D8,SA,2,2.4,3.5,2.6
6-Apr-15,D8,SAA,2,2.4,3.5,2.6
6-Apr-15,D8,SX,2,2,2,1.4
6-Apr-15,D8,OA,2,0,0,0
6-Apr-15,D8,SA,3,1.6,1.8,1.2
6-Apr-15,D8,SAA,3,1.6,1.8,1.2
6-Apr-15,D8,SX,3,2.5,1.6,1.5
6-Apr-15,D8,OA,3,0,0,0
6-Apr-15,D8,SA,4,1.1,1.3,1.9
6-Apr-15,D8,SAA,4,1.1,1.3,1.9
6-Apr-15,D8,SX,4,1.7,2.1,1.6
6-Apr-15,D8,OA,4,0,0,0
7-Apr-15,D9,SA,1,1.9,2.2,1.6
7-Apr-15,D9,SAA,1,1.9,2.2,1.6
7-Apr-15,D9,SX,1,2.2,1.5,1.7
7-Apr-15,D9,OA,1,0,0,0
7-Apr-15,D9,SA,2,2.6,2.7,1.9
7-Apr-15,D9,SAA,2,2.6,2.7,1.9
7-Apr-15,D9,SX,2,1.3,1.8,1.5
7-Apr-15,D9,OA,2,0,0,0
7-Apr-15,D9,SA,3,1.4,1.2,1.3
7-Apr-15,D9,SAA,3,1.4,1.2,1.3
7-Apr-15,D9,SX,3,2.8,3.1,3.7
7-Apr-15,D9,OA,3,0,0,0
7-Apr-15,D9,SA,4,1.9,2,1.5
7-Apr-15,D9,SAA,4,1.9,2,1.5
7-Apr-15,D9,SX,4,1.9,1.6,1.4
7-Apr-15,D9,OA,4,0,0,0
8-Apr-15,D10,SA,1,2.8,1.9,1.6
8-Apr-15,D10,SAA,1,2.8,1.9,1.6
8-Apr-15,D10,SX,1,1.5,1.8,1.9
8-Apr-15,D10,OA,1,0,0,0
8-Apr-15,D10,SA,2,2.4,1.6,1.4
8-Apr-15,D10,SAA,2,2.4,1.6,1.4
8-Apr-15,D10,SX,2,1.5,1.8,1.9
8-Apr-15,D10,OA,2,0,0,0
8-Apr-15,D10,SA,3,2.1,2,1.8
8-Apr-15,D10,SAA,3,2.1,2,1.8
8-Apr-15,D10,SX,3,2.5,2.6,2
8-Apr-15,D10,OA,3,0,0,0
8-Apr-15,D10,SA,4,2.2,1.9,1.7
8-Apr-15,D10,SAA,4,2.2,1.9,1.7
8-Apr-15,D10,SX,4,2.1,1.6,1.3
8-Apr-15,D10,OA,4,0,0,0
9-Apr-15,D11,SA,1,3.5,3.5,1.3
9-Apr-15,D11,SAA,1,3.5,3.5,1.3
9-Apr-15,D11,SX,1,2.4,2.6,1.8
9-Apr-15,D11,OA,1,0,0,0
9-Apr-15,D11,SA,2,2.8,2.4,1.8
9-Apr-15,D11,SAA,2,2.8,2.4,1.8
9-Apr-15,D11,SX,2,2.2,1.4,1.9
9-Apr-15,D11,OA,2,0,0,0
9-Apr-15,D11,SA,3,2.7,2.4,2.4
9-Apr-15,D11,SAA,3,2.7,2.4,2.4
9-Apr-15,D11,SX,3,2.6,2.1,1.4
9-Apr-15,D11,OA,3,0,0,0
9-Apr-15,D11,SA,4,2,2.4,1.5
9-Apr-15,D11,SAA,4,2,2.4,1.5
9-Apr-15,D11,SX,4,3.4,3.1,2.1
9-Apr-15,D11,OA,4,0,0,0
10-Apr-15,D12,SA,1,2.2,2.2,1.5
10-Apr-15,D12,SAA,1,2.2,2.2,1.5
10-Apr-15,D12,SX,1,1.7,1.8,2
10-Apr-15,D12,OA,1,0,0,0
10-Apr-15,D12,SA,2,2.7,2,1.6
10-Apr-15,D12,SAA,2,2.7,2,1.6
10-Apr-15,D12,SX,2,1.9,2,1.2
10-Apr-15,D12,OA,2,0,0,0
10-Apr-15,D12,SA,3,2.5,2.2,2.1
10-Apr-15,D12,SAA,3,2.5,2.2,2.1
10-Apr-15,D12,SX,3,2.3,2.4,1.7
10-Apr-15,D12,OA,3,0,0,0
10-Apr-15,D12,SA,4,2.4,2.4,1.9
10-Apr-15,D12,SAA,4,2.4,2.4,1.9
10-Apr-15,D12,SX,4,2.4,3.2,1.7
10-Apr-15,D12,OA,4,0,0,0
6-Apr-16,D9,SA,1,1.9,2.3,1.8
6-Apr-16,D9,SAA,1,1.9,2.3,1.8
6-Apr-16,D9,SX,1,2.5,3.5,1.4
6-Apr-16,D9,OA,1,0,0,0
6-Apr-16,D9,AMB,1,0.9,0.5,0.4
6-Apr-16,D9,SA,2,3.6,3.2,2.4
6-Apr-16,D9,SAA,2,3.6,3.2,2.4
6-Apr-16,D9,SX,2,2.2,2,1.3
6-Apr-16,D9,OA,2,0,0,0
6-Apr-16,D9,AMB,2,1,0.6,0.5
6-Apr-16,D9,SA,3,1.3,1.4,1.6
6-Apr-16,D9,SAA,3,1.3,1.4,1.6
6-Apr-16,D9,SX,3,2.2,2.4,1.4
6-Apr-16,D9,OA,3,0,0,0
6-Apr-16,D9,AMB,3,0.8,0.7,0.5
6-Apr-16,D9,SA,4,2.9,4,0.5
6-Apr-16,D9,SAA,4,2.9,4,0.5
6-Apr-16,D9,SX,4,1.6,2.2,0.8
6-Apr-16,D9,OA,4,0,0,0
6-Apr-16,D9,AMB,4,1,0.9,0.6
11-Apr-16,D10,SA,1,2,2,1.4
11-Apr-16,D10,SAA,1,2,2,1.4
11-Apr-16,D10,SX,1,2.6,2.9,1.2
11-Apr-16,D10,OA,1,0,0,0
11-Apr-16,D10,AMB,1,0.6,0.5,0.6
11-Apr-16,D10,SA,2,3.5,3.9,1.6
11-Apr-16,D10,SAA,2,3.5,3.9,1.6
11-Apr-16,D10,SX,2,3.3,2.4,1.3
11-Apr-16,D10,OA,2,0,0,0
11-Apr-16,D10,AMB,2,1.1,0.9,0.6
11-Apr-16,D10,SA,3,1.7,1.6,1
11-Apr-16,D10,SAA,3,1.7,1.6,1
11-Apr-16,D10,SX,3,1.9,2.6,1.7
11-Apr-16,D10,OA,3,0,0,0
11-Apr-16,D10,AMB,3,1,1.1,0.6
11-Apr-16,D10,SA,4,2.9,3.2,1.7
11-Apr-16,D10,SAA,4,2.9,3.2,1.7
11-Apr-16,D10,SX,4,3.1,3.5,1.7
11-Apr-16,D10,OA,4,0,0,0
11-Apr-16,D10,AMB,4,0.9,1.1,0.5
12-Apr-16,D11,SA,1,3.6,3.7,1.7
12-Apr-16,D11,SAA,1,3.6,3.7,1.7
12-Apr-16,D11,SX,1,3.4,3,1.4
12-Apr-16,D11,OA,1,0,0,0
12-Apr-16,D11,AMB,1,0.9,0.9,0.6
12-Apr-16,D11,SA,2,2.3,2.6,1.4
12-Apr-16,D11,SAA,2,2.3,2.6,1.4
12-Apr-16,D11,SX,2,1.8,1.9,1.1
12-Apr-16,D11,OA,2,0,0,0
12-Apr-16,D11,AMB,2,0.7,0.6,0.6
12-Apr-16,D11,SA,3,3.8,3,1.7
12-Apr-16,D11,SAA,3,3.8,3,1.7
12-Apr-16,D11,SX,3,3.2,3.6,1.3
12-Apr-16,D11,OA,3,0,0,0
12-Apr-16,D11,AMB,3,1.9,0.9,0.5
12-Apr-16,D11,SA,4,3.3,3.4,0.4
12-Apr-16,D11,SAA,4,3.3,3.4,0.4
12-Apr-16,D11,SX,4,3.6,3.2,1.6
12-Apr-16,D11,OA,4,0,0,0
12-Apr-16,D11,AMB,4,1.1,1.2,0.6
13-Apr-16,D12,SA,1,2.4,2,1.3
13-Apr-16,D12,SAA,1,2.4,2,1.3
13-Apr-16,D12,SX,1,1.9,1.4,1.2
13-Apr-16,D12,OA,1,0,0,0
13-Apr-16,D12,AMB,1,2,1.2,0.5
13-Apr-16,D12,SA,2,3,3,1.6
13-Apr-16,D12,SAA,2,3,3,1.6
13-Apr-16,D12,SX,2,3.7,3,1.8
13-Apr-16,D12,OA,2,0,0,0
13-Apr-16,D12,AMB,2,1.4,1.2,0.7
13-Apr-16,D12,SA,3,3.5,3,1.3
13-Apr-16,D12,SAA,3,3.5,3,1.3
13-Apr-16,D12,SX,3,4,3.2,1.7
13-Apr-16,D12,OA,3,0,0,0
13-Apr-16,D12,AMB,3,1.1,0.8,0.4
13-Apr-16,D12,SA,4,2.6,2.7,1.5
13-Apr-16,D12,SAA,4,2.6,2.7,1.5
13-Apr-16,D12,SX,4,1.4,1.8,1.4
13-Apr-16,D12,OA,4,0,0,0
13-Apr-16,D12,AMB,4,1.8,1.2,0
14-Apr-16,D13,SA,1,2.7,3.3,1.8
14-Apr-16,D13,SAA,1,2.7,3.3,1.8
14-Apr-16,D13,SX,1,2,2.6,1.7
14-Apr-16,D13,OA,1,0,0,0
14-Apr-16,D13,AMB,1,1.6,0.8,0.7
14-Apr-16,D13,SA,2,3.8,4.2,1.5
14-Apr-16,D13,SAA,2,3.8,4.2,1.5
14-Apr-16,D13,SX,2,3.4,3.8,1.8
14-Apr-16,D13,OA,2,0,0,0
14-Apr-16,D13,AMB,2,1.3,0.9,0.6
14-Apr-16,D13,SA,3,2.6,2.8,1.3
14-Apr-16,D13,SAA,3,2.6,2.8,1.3
14-Apr-16,D13,SX,3,2.8,2.9,1.4
14-Apr-16,D13,OA,3,0,0,0
14-Apr-16,D13,AMB,3,1,0.9,0.6
14-Apr-16,D13,SA,4,4,3.2,1.8
14-Apr-16,D13,SAA,4,4,3.2,1.8
14-Apr-16,D13,SX,4,1.7,1.6,1.5
14-Apr-16,D13,OA,4,0,0,0
14-Apr-16,D13,AMB,4,1.1,1,0.5
16-Apr-16,D14,SA,1,3.2,3.4,1.8
16-Apr-16,D14,SAA,1,3.2,3.4,1.8
16-Apr-16,D14,SX,1,2.1,1.9,1.7
16-Apr-16,D14,OA,1,0,0,0
16-Apr-16,D14,AMB,1,0.9,0.9,0.6
16-Apr-16,D14,SA,2,2.1,1.4,1.4
16-Apr-16,D14,SAA,2,2.1,1.4,1.4
16-Apr-16,D14,SX,2,3.7,4,1.8
16-Apr-16,D14,OA,2,0,0,0
16-Apr-16,D14,AMB,2,0.8,0.8,0.5
16-Apr-16,D14,SA,3,2.7,2.9,1.8
16-Apr-16,D14,SAA,3,2.7,2.9,1.8
16-Apr-16,D14,SX,3,2.4,2.2,1.3
16-Apr-16,D14,OA,3,0,0,0
16-Apr-16,D14,AMB,3,1,1.1,0.8
16-Apr-16,D14,SA,4,2.3,2.5,1.7
16-Apr-16,D14,SAA,4,2.3,2.5,1.7
16-Apr-16,D14,SX,4,3.1,3.2,1.6
16-Apr-16,D14,OA,4,0,0,0
16-Apr-16,D14,AMB,4,0.7,0.7,0.6
17-Apr-16,D15,SA,1,3.6,3.5,1.7
17-Apr-16,D15,SAA,1,3.6,3.5,1.7
17-Apr-16,D15,SX,1,2.2,2.6,1.6
17-Apr-16,D15,OA,1,0,0,0
17-Apr-16,D15,AMB,1,1.1,1,0.5
17-Apr-16,D15,SA,2,4,3.7,1.6
17-Apr-16,D15,SAA,2,4,3.7,1.6
17-Apr-16,D15,SX,2,4,3.6,1.8
17-Apr-16,D15,OA,2,0,0,0
17-Apr-16,D15,AMB,2,0.9,1,0.6
17-Apr-16,D15,SA,3,2.1,2,1.4
17-Apr-16,D15,SAA,4,2.1,2,1.4
17-Apr-16,D15,SX,3,2.8,3.4,1.6
17-Apr-16,D15,OA,3,0,0,0
17-Apr-16,D15,AMB,3,0.6,0.5,0.4
17-Apr-16,D15,SA,4,2.9,2.7,1.8
17-Apr-16,D15,SAA,4,2.9,2.7,1.8
17-Apr-16,D15,SX,4,1.7,2.2,1.8
17-Apr-16,D15,OA,4,0,0,0
17-Apr-16,D15,AMB,4,1,0.9,0.4
